datetime,temp_2m,pm10,no2,co,o3
2024-05-08 15:00:00,293.26514,1.7754832e-08,1.1272028e-09,1.1856675e-07,8.47753e-08
2024-05-08 18:00:00,291.07617,1.8779595e-08,5.9221423e-09,1.3349383e-07,6.0100845e-08
2024-05-08 21:00:00,288.00977,2.7867202e-08,1.9866189e-08,1.865729e-07,2.1965107e-08
2024-05-09 00:00:00,285.5713,2.2850035e-08,2.4415066e-08,1.9495056e-07,2.4313499e-08
2024-05-09 03:00:00,285.34082,2.2890195e-08,2.3498805e-08,2.0972554e-07,1.7562394e-08
2024-05-09 06:00:00,286.42603,2.2438556e-08,1.4818692e-08,2.1758515e-07,1.9939144e-08
2024-05-09 09:00:00,291.48633,1.2743101e-08,3.7686143e-09,1.4521498e-07,7.168711e-08
2024-05-09 12:00:00,293.95044,1.161812e-08,1.1993823e-09,1.3142424e-07,8.462843e-08
2024-05-09 15:00:00,294.56738,9.935572e-09,1.1919895e-09,1.2792479e-07,8.714794e-08
2024-05-09 18:00:00,293.22437,1.1429631e-08,6.6982233e-09,1.4244591e-07,5.6396907e-08
2024-05-09 21:00:00,289.15356,1.684177e-08,1.80486e-08,1.8243388e-07,2.4836355e-08
2024-05-10 00:00:00,286.96753,2.1248304e-08,2.948447e-08,2.2750031e-07,8.250846e-09
2024-05-10 03:00:00,286.42236,2.4250713e-08,2.6302445e-08,2.6861986e-07,3.942271e-09
2024-05-10 06:00:00,287.41162,2.0903364e-08,1.7112406e-08,2.4452274e-07,2.3104914e-08
2024-05-10 09:00:00,291.34106,1.1669346e-08,2.2320172e-09,1.389906e-07,8.617352e-08
2024-05-10 12:00:00,294.17188,2.5602578e-08,9.196751e-10,1.2651263e-07,9.568139e-08
2024-05-10 15:00:00,293.98267,2.2495392e-08,1.2095481e-09,1.2454872e-07,9.407962e-08
2024-05-10 18:00:00,293.15625,2.2092262e-08,5.4230505e-09,1.3593844e-07,6.8847186e-08
2024-05-10 21:00:00,288.7788,2.448142e-08,1.7217259e-08,1.776316e-07,3.205675e-08
2024-05-11 00:00:00,286.86963,2.366032e-08,2.626829e-08,2.0491504e-07,2.312375e-08
2024-05-11 03:00:00,287.09106,2.588525e-08,3.0764028e-08,2.4280567e-07,6.5734436e-09
2024-05-11 06:00:00,287.68604,2.6082446e-08,1.6343796e-08,2.4135957e-07,2.356311e-08
2024-05-11 09:00:00,292.5808,1.7900934e-08,2.0088093e-09,1.3704457e-07,9.326792e-08
2024-05-11 12:00:00,295.208,1.44803565e-08,1.1591365e-09,1.2697646e-07,1.00569004e-07
2024-05-11 15:00:00,295.63843,1.270644e-08,1.2838038e-09,1.2283549e-07,1.01527434e-07
2024-05-11 18:00:00,294.23047,1.30230084e-08,4.7893134e-09,1.324614e-07,8.0019824e-08
2024-05-11 21:00:00,289.2002,1.9530894e-08,1.9260955e-08,1.8072708e-07,2.8623116e-08
2024-05-12 00:00:00,287.30957,2.416121e-08,3.0151018e-08,2.2744605e-07,1.1142062e-08
2024-05-12 03:00:00,287.28906,2.7325619e-08,2.6646738e-08,2.826289e-07,3.2624794e-09
2024-05-12 06:00:00,288.2693,2.745104e-08,1.7716559e-08,2.8848962e-07,1.3233342e-08
2024-05-12 09:00:00,292.4851,1.6170883e-08,2.82844e-09,1.4434058e-07,9.453606e-08
2024-05-12 12:00:00,295.35986,2.6527214e-08,1.8166615e-09,1.3545285e-07,1.0175157e-07
2024-05-12 15:00:00,295.49365,2.0128564e-08,1.6764251e-09,1.314298e-07,1.0467918e-07
2024-05-12 18:00:00,292.83667,2.0555738e-08,6.9183548e-09,1.4600373e-07,7.375608e-08
2024-05-12 21:00:00,289.5359,2.318507e-08,1.77127e-08,1.8069927e-07,3.807566e-08
2024-05-13 00:00:00,288.63892,2.2855918e-08,3.064806e-08,2.2376885e-07,2.07747e-08
2024-05-13 03:00:00,287.24023,2.5496739e-08,3.0230026e-08,2.6304892e-07,1.0847944e-08
2024-05-13 06:00:00,287.6067,2.6151419e-08,1.8201504e-08,2.583796e-07,2.6361956e-08
2024-05-13 09:00:00,289.9463,1.5988231e-08,5.527889e-09,1.5088045e-07,9.2154835e-08
2024-05-13 12:00:00,292.35205,3.442802e-08,8.456615e-10,1.3972686e-07,1.050821e-07
2024-05-13 15:00:00,293.0266,3.1350137e-08,7.7274864e-10,1.3237263e-07,1.0651745e-07
2024-05-13 18:00:00,291.25635,3.012706e-08,3.8545833e-09,1.41042e-07,8.6098574e-08
2024-05-13 21:00:00,288.61328,2.924062e-08,1.9073502e-08,1.8826363e-07,2.8640459e-08
2024-05-14 00:00:00,287.09375,2.9293037e-08,3.1084397e-08,2.3402886e-07,1.150326e-08
2024-05-14 03:00:00,286.4043,2.9830556e-08,2.955961e-08,2.8135454e-07,1.560967e-09
2024-05-14 06:00:00,286.60083,3.110453e-08,1.7219664e-08,2.4827702e-07,3.195927e-08
2024-05-14 09:00:00,290.18823,2.3846464e-08,1.8213541e-09,1.4426035e-07,1.0287269e-07
2024-05-14 12:00:00,292.0686,2.6035181e-08,1.0057475e-09,1.3226429e-07,1.0520307e-07
2024-05-14 15:00:00,291.79468,2.5789113e-08,1.5691364e-09,1.2985875e-07,9.947005e-08
2024-05-14 18:00:00,289.82764,2.5220825e-08,4.139587e-09,1.3727934e-07,8.300351e-08
2024-05-14 21:00:00,288.16943,2.6346605e-08,7.607584e-09,1.4886848e-07,6.757297e-08
2024-05-15 00:00:00,287.31836,2.661314e-08,1.2840706e-08,1.6456518e-07,5.6470075e-08
2024-05-15 03:00:00,286.6311,2.3744114e-08,1.1609102e-08,1.6437464e-07,5.3260205e-08
2024-05-15 06:00:00,286.27856,2.0599014e-08,8.047775e-09,1.5239603e-07,5.322411e-08
2024-05-15 09:00:00,286.18726,1.573024e-08,3.3804413e-09,1.2813032e-07,7.243875e-08
2024-05-15 12:00:00,287.95654,1.013106e-08,2.0637048e-09,1.1921402e-07,8.049779e-08
2024-05-15 15:00:00,288.4331,1.2105907e-08,1.8690902e-09,1.186583e-07,8.195015e-08
2024-05-15 18:00:00,286.85474,1.1444058e-08,5.7223692e-09,1.2797874e-07,6.094274e-08
2024-05-15 21:00:00,286.41675,1.27204345e-08,1.2873281e-08,1.5050773e-07,3.9402398e-08
2024-05-16 00:00:00,285.01904,3.2641502e-08,1.1641661e-08,1.4483722e-07,5.833658e-08
2024-05-16 03:00:00,284.75586,2.8201828e-08,1.4945964e-08,1.6074276e-07,4.333381e-08
2024-05-16 06:00:00,285.24146,2.2791511e-08,7.555245e-09,1.4093898e-07,6.304542e-08
2024-05-16 09:00:00,286.71875,2.0286922e-08,1.8860935e-09,1.1568775e-07,9.0334275e-08
2024-05-16 12:00:00,287.31372,9.29986e-09,1.3106503e-09,1.1224651e-07,9.373619e-08
2024-05-16 15:00:00,287.7666,1.20840475e-08,1.7606753e-09,1.1137668e-07,9.026341e-08
2024-05-16 18:00:00,286.58765,1.1294812e-08,4.400624e-09,1.1706322e-07,7.580916e-08
2024-05-16 21:00:00,284.60083,1.123346e-08,1.0021576e-08,1.351061e-07,5.7143556e-08
2024-05-17 00:00:00,283.83105,1.5629439e-08,2.2263235e-08,1.7261306e-07,2.7196636e-08
2024-05-17 03:00:00,283.25293,2.0314996e-08,2.5111353e-08,2.1439934e-07,1.167169e-08
2024-05-17 06:00:00,284.9187,1.7328002e-08,1.3312736e-08,1.8877346e-07,2.6151413e-08
2024-05-17 09:00:00,288.67822,1.06179385e-08,2.7407612e-09,1.2528685e-07,8.380439e-08
2024-05-17 12:00:00,290.86206,2.7418551e-08,1.6868286e-09,1.156458e-07,9.059158e-08
2024-05-17 15:00:00,292.1394,1.9565192e-08,1.6470761e-09,1.154196e-07,9.306731e-08
2024-05-17 18:00:00,289.97852,1.7494564e-08,3.2520724e-09,1.1779013e-07,8.560759e-08
2024-05-17 21:00:00,286.91284,1.7238047e-08,1.3217341e-08,1.4242839e-07,5.0673847e-08
2024-05-18 00:00:00,285.89893,2.1068878e-08,2.1645604e-08,1.7833673e-07,3.5054402e-08
2024-05-18 03:00:00,285.06982,2.624224e-08,2.925527e-08,2.2653194e-07,1.0037129e-08
2024-05-18 06:00:00,286.54004,2.5429856e-08,1.5385387e-08,2.1058047e-07,3.669146e-08
2024-05-18 09:00:00,289.8518,1.1803717e-08,1.7384887e-09,1.1978999e-07,9.237446e-08
2024-05-18 12:00:00,292.33374,1.8102003e-08,8.716931e-10,1.147675e-07,9.650141e-08
2024-05-18 15:00:00,292.823,1.3656976e-08,9.184076e-10,1.08422995e-07,9.8406126e-08
2024-05-18 18:00:00,290.31714,1.372975e-08,4.2528105e-09,1.1752458e-07,7.8211876e-08
2024-05-18 21:00:00,288.13867,2.0391724e-08,1.812662e-08,1.6560958e-07,2.7677011e-08
2024-05-19 00:00:00,285.75537,2.1396836e-08,2.8807715e-08,2.0116869e-07,1.4430729e-08
2024-05-19 03:00:00,285.15063,2.3341435e-08,2.8280953e-08,2.4102016e-07,4.5196953e-09
2024-05-19 06:00:00,286.6819,2.1620224e-08,1.574531e-08,2.2379665e-07,3.075577e-08
2024-05-19 09:00:00,290.8723,1.2169448e-08,2.2749513e-09,1.2236941e-07,9.473925e-08
2024-05-19 12:00:00,293.43994,1.8950956e-08,8.9758195e-10,1.1236583e-07,1.0135299e-07
2024-05-19 15:00:00,294.73657,1.5800488e-08,1.0607223e-09,1.0978854e-07,1.0109531e-07
2024-05-19 18:00:00,292.55957,1.4297463e-08,4.8716045e-09,1.194782e-07,7.625798e-08
2024-05-19 21:00:00,288.4165,1.679171e-08,2.0116667e-08,1.6706163e-07,2.07388e-08
2024-05-20 00:00:00,286.88477,1.4184113e-08,2.4497211e-08,1.847404e-07,2.2635499e-08
2024-05-20 03:00:00,285.81665,1.6389365e-08,2.7010893e-08,2.1328586e-07,9.984437e-09
2024-05-20 06:00:00,287.8623,1.7928937e-08,1.486788e-08,2.0522695e-07,3.1784044e-08
2024-05-20 09:00:00,291.75928,1.6784064e-08,2.2950524e-09,1.284425e-07,9.393727e-08
2024-05-20 12:00:00,292.68384,2.6591124e-08,1.0808588e-09,1.2066299e-07,1.0149331e-07
2024-05-20 15:00:00,292.24756,3.0887506e-08,1.257181e-09,1.1870037e-07,1.00407824e-07
2024-05-20 18:00:00,290.55298,3.3880546e-08,4.6362767e-09,1.2715151e-07,7.7796365e-08
2024-05-20 21:00:00,288.67407,3.3243094e-08,1.1383225e-08,1.4720855e-07,5.0783935e-08
2024-05-21 00:00:00,287.73242,3.1428943e-08,1.4067275e-08,1.568126e-07,4.960025e-08
2024-05-21 03:00:00,287.1416,2.9430083e-08,1.7456049e-08,1.7400033e-07,3.3312404e-08
2024-05-21 06:00:00,287.0581,2.7698672e-08,1.194305e-08,1.7246792e-07,3.738549e-08
2024-05-21 09:00:00,288.93213,2.469114e-08,3.467858e-09,1.3026363e-07,7.742375e-08
2024-05-21 12:00:00,291.21704,1.314633e-08,8.174832e-10,1.1813999e-07,9.798633e-08
2024-05-21 15:00:00,293.47827,1.2125071e-08,9.2771135e-10,1.1580966e-07,1.00092386e-07
2024-05-21 18:00:00,291.5537,1.18103e-08,4.039339e-09,1.2133528e-07,8.135198e-08
2024-05-21 21:00:00,289.11182,1.590633e-08,1.8747148e-08,1.6597727e-07,2.537039e-08
2024-05-22 00:00:00,286.96924,1.7238154e-08,2.1459666e-08,1.7636472e-07,3.174956e-08
2024-05-22 03:00:00,286.34766,1.8419001e-08,2.4259917e-08,1.991971e-07,1.5454221e-08
2024-05-22 06:00:00,288.25537,1.773153e-08,1.4304569e-08,1.9345748e-07,2.900732e-08
2024-05-22 09:00:00,292.34253,1.20796635e-08,2.9994323e-09,1.2539819e-07,8.749744e-08
2024-05-22 12:00:00,291.7146,1.8923245e-08,2.0275601e-09,1.15915284e-07,8.501949e-08
2024-05-22 15:00:00,291.38745,1.710523e-08,2.1652535e-09,1.1653559e-07,8.2824734e-08
2024-05-22 18:00:00,289.0393,1.6645139e-08,3.3131535e-09,1.1932828e-07,8.040552e-08
2024-05-22 21:00:00,286.5188,2.0917174e-08,1.9771608e-08,1.6948415e-07,1.8287484e-08
2024-05-23 00:00:00,285.6848,2.1187677e-08,2.7823853e-08,2.0362339e-07,1.3449431e-08
2024-05-23 03:00:00,285.6819,2.0215356e-08,2.3664613e-08,2.0013908e-07,2.2804743e-08
2024-05-23 06:00:00,286.37524,1.6563629e-08,7.448985e-09,1.4738411e-07,6.141154e-08
2024-05-23 09:00:00,287.67627,1.30329525e-08,2.527585e-09,1.2112774e-07,8.1824915e-08
2024-05-23 12:00:00,288.29932,1.606606e-08,9.281415e-10,1.168801e-07,9.311442e-08
2024-05-23 15:00:00,289.65552,1.4208496e-08,9.977799e-10,1.1518966e-07,9.5736915e-08
2024-05-23 18:00:00,289.3645,1.3426931e-08,2.8747227e-09,1.17428534e-07,8.3906876e-08
2024-05-23 21:00:00,286.02783,1.8441028e-08,1.5753214e-08,1.5595731e-07,3.1920994e-08
2024-05-24 00:00:00,284.22705,1.8005174e-08,1.940123e-08,1.6918943e-07,2.9773428e-08
2024-05-24 03:00:00,284.4673,1.912808e-08,2.3352118e-08,1.9379007e-07,1.2683243e-08
2024-05-24 06:00:00,285.7417,1.6475376e-08,1.3027187e-08,1.8794972e-07,2.1870186e-08
2024-05-24 09:00:00,289.36792,1.2585659e-08,2.9358236e-09,1.290788e-07,8.289792e-08
2024-05-24 12:00:00,290.90405,2.3971996e-08,1.513686e-09,1.2284693e-07,9.364008e-08
2024-05-24 15:00:00,290.88574,2.1376298e-08,1.28047e-09,1.1809231e-07,9.7393276e-08
2024-05-24 18:00:00,289.4121,2.0086421e-08,2.5005817e-09,1.18017574e-07,9.13257e-08
2024-05-24 21:00:00,286.98657,2.3014618e-08,1.796058e-08,1.637449e-07,2.7257187e-08
2024-05-25 00:00:00,286.82422,2.580029e-08,2.3773223e-08,1.8568426e-07,2.6240457e-08
2024-05-25 03:00:00,285.89404,2.882782e-08,2.6499247e-08,2.34115e-07,8.268711e-09
2024-05-25 06:00:00,285.7771,2.6485761e-08,1.419995e-08,2.0701388e-07,3.2903632e-08
2024-05-25 09:00:00,288.61987,2.1615854e-08,1.583671e-09,1.2420693e-07,9.4558644e-08
2024-05-25 12:00:00,291.75488,3.5291492e-08,7.9372364e-10,1.1829292e-07,1.0185284e-07
2024-05-25 15:00:00,291.72266,2.8723417e-08,9.489426e-10,1.1497803e-07,1.0327382e-07
2024-05-25 18:00:00,291.1665,2.7816075e-08,2.4084919e-09,1.1868362e-07,9.294592e-08
2024-05-25 21:00:00,287.1731,3.108298e-08,1.7214603e-08,1.6439273e-07,2.9690469e-08
2024-05-26 00:00:00,285.5725,2.559543e-08,2.6346912e-08,2.1504808e-07,9.9704485e-09
2024-05-26 03:00:00,286.14185,2.7056451e-08,2.4049017e-08,2.5670258e-07,4.583425e-09
2024-05-26 06:00:00,287.14404,2.4517423e-08,1.6001465e-08,2.5185906e-07,1.8528082e-08
2024-05-26 09:00:00,292.01587,2.4089427e-08,1.6641658e-09,1.2918427e-07,9.740406e-08
2024-05-26 12:00:00,294.5039,1.1182571e-08,9.0492813e-10,1.2327396e-07,1.0257639e-07
2024-05-26 15:00:00,295.18506,1.3294667e-08,1.1084783e-09,1.205833e-07,1.0412369e-07
2024-05-26 18:00:00,294.06494,1.5026199e-08,4.0666883e-09,1.2868544e-07,8.455186e-08
2024-05-26 21:00:00,290.8994,2.0251893e-08,1.7168002e-08,1.7062527e-07,3.2349202e-08
2024-05-27 00:00:00,287.79102,2.4087353e-08,3.1471423e-08,2.2036875e-07,1.604152e-08
2024-05-27 03:00:00,287.71094,2.5563576e-08,2.6988102e-08,2.6531686e-07,7.430703e-09
2024-05-27 06:00:00,288.81494,2.3606475e-08,1.8358929e-08,2.4961895e-07,2.9068568e-08
2024-05-27 09:00:00,292.20996,1.41463055e-08,2.8381435e-09,1.3583562e-07,1.03048116e-07
2024-05-27 12:00:00,293.67285,3.1682166e-08,1.2257856e-09,1.246383e-07,1.07210845e-07
2024-05-27 15:00:00,292.66113,2.6409356e-08,1.563084e-09,1.2205808e-07,1.03049345e-07
2024-05-27 18:00:00,290.9392,2.523445e-08,4.74729e-09,1.2955769e-07,7.860349e-08
2024-05-27 21:00:00,288.88403,2.6643207e-08,1.6531878e-08,1.6833947e-07,3.1525445e-08
2024-05-28 00:00:00,287.93994,2.412893e-08,1.7790214e-08,1.8198254e-07,3.8874425e-08
2024-05-28 03:00:00,286.72363,2.4470904e-08,2.6425688e-08,2.370149e-07,9.033884e-09
2024-05-28 06:00:00,288.59058,2.3653921e-08,1.625831e-08,2.4401228e-07,1.8688068e-08
2024-05-28 09:00:00,292.4673,2.4627678e-08,2.54957e-09,1.3733676e-07,8.681525e-08
2024-05-28 12:00:00,294.47925,1.971529e-08,9.422515e-10,1.2256588e-07,9.667086e-08
2024-05-28 15:00:00,295.8047,1.5486268e-08,9.845796e-10,1.1654307e-07,9.788995e-08
2024-05-28 18:00:00,294.76807,1.4875987e-08,4.7558553e-09,1.2636411e-07,7.271096e-08
2024-05-28 21:00:00,290.7583,2.2729452e-08,2.123373e-08,1.9195194e-07,1.2125926e-08
2024-05-29 00:00:00,288.18408,1.9768514e-08,2.0649152e-08,1.8771168e-07,3.199573e-08
2024-05-29 03:00:00,287.73022,2.0685619e-08,2.1104706e-08,2.0192694e-07,2.2920418e-08
2024-05-29 06:00:00,288.95483,1.9748505e-08,1.2181834e-08,1.9515014e-07,3.052801e-08
2024-05-29 09:00:00,292.70996,1.5355678e-08,2.4459366e-09,1.3649009e-07,8.7708635e-08
2024-05-29 12:00:00,294.0315,3.3397644e-08,1.1904662e-09,1.2651378e-07,9.6074366e-08
2024-05-29 15:00:00,294.99097,3.0503056e-08,1.4418009e-09,1.2495683e-07,9.387484e-08
2024-05-29 18:00:00,293.4292,2.743091e-08,4.6577227e-09,1.3271723e-07,7.222948e-08
2024-05-29 21:00:00,290.12085,2.566059e-08,1.9856172e-08,1.8076953e-07,1.6079332e-08
2024-05-30 00:00:00,289.18018,2.9421951e-08,2.5465134e-08,2.0947519e-07,1.8206737e-08
2024-05-30 03:00:00,288.73096,3.000618e-08,2.4207672e-08,2.0948254e-07,2.1893285e-08
2024-05-30 06:00:00,288.84863,3.0960187e-08,1.2799662e-08,1.8844995e-07,3.4793135e-08
2024-05-30 09:00:00,291.29395,2.999282e-08,4.5366284e-09,1.3898772e-07,7.1927154e-08
2024-05-30 12:00:00,293.10132,2.4164716e-08,1.8294006e-09,1.3097925e-07,8.734491e-08
2024-05-30 15:00:00,292.34204,2.2045572e-08,1.5670293e-09,1.2181926e-07,8.963414e-08
2024-05-30 18:00:00,290.08228,1.9348946e-08,4.52013e-09,1.2594681e-07,7.148312e-08
2024-05-30 21:00:00,288.41675,1.9550143e-08,1.0939719e-08,1.4581354e-07,4.819898e-08
2024-05-31 00:00:00,287.86987,1.7042378e-08,1.3894377e-08,1.5177733e-07,4.3699156e-08
2024-05-31 03:00:00,286.39526,1.6481508e-08,1.3991834e-08,1.5595937e-07,3.583732e-08
2024-05-31 06:00:00,286.79565,1.6087569e-08,7.476142e-09,1.4159689e-07,4.3376374e-08
2024-05-31 09:00:00,289.20312,1.4056884e-08,1.5703294e-09,1.0998469e-07,7.483871e-08
2024-05-31 12:00:00,289.95923,1.2511197e-08,1.2741688e-09,1.061906e-07,8.105848e-08
2024-05-31 15:00:00,290.04248,9.644761e-09,1.5911069e-09,1.0690995e-07,7.836219e-08
2024-05-31 18:00:00,289.59546,9.909652e-09,3.85747e-09,1.13929154e-07,6.5421204e-08
2024-05-31 21:00:00,286.938,1.3445117e-08,1.12853416e-08,1.3664803e-07,4.1812417e-08
2024-06-01 00:00:00,284.99414,2.0400226e-08,1.8532264e-08,1.8405959e-07,3.5394727e-08
2024-06-01 03:00:00,285.05127,2.5458533e-08,2.1991003e-08,2.2104938e-07,2.1187583e-08
2024-06-01 06:00:00,287.03296,2.3180036e-08,1.23762005e-08,2.1882322e-07,2.9962635e-08
2024-06-01 09:00:00,291.4773,7.2688664e-09,2.2278792e-09,1.2492241e-07,8.1584645e-08
2024-06-01 12:00:00,294.09375,9.596295e-09,7.1764356e-10,1.1556917e-07,9.3522345e-08
2024-06-01 15:00:00,294.89062,7.830057e-09,7.566875e-10,1.1017424e-07,9.715639e-08
2024-06-01 18:00:00,292.83643,1.20233175e-08,4.8773043e-09,1.285328e-07,7.174405e-08
2024-06-01 21:00:00,288.573,2.885071e-08,2.001216e-08,2.0877565e-07,1.8344354e-08
2024-06-02 00:00:00,287.24658,2.0772578e-08,2.0726572e-08,2.0096833e-07,2.8276588e-08
2024-06-02 03:00:00,285.9934,2.3461837e-08,2.4161823e-08,2.3690342e-07,1.1050149e-08
2024-06-02 06:00:00,288.3921,2.2763345e-08,1.479083e-08,2.4157956e-07,2.1617982e-08
2024-06-02 09:00:00,292.42725,9.528755e-09,2.3737985e-09,1.3622446e-07,8.9498656e-08
2024-06-02 12:00:00,294.74023,1.2763259e-08,7.251437e-10,1.16186904e-07,9.8988515e-08
2024-06-02 15:00:00,292.65576,1.1952203e-08,9.668257e-10,1.14030634e-07,9.860524e-08
2024-06-02 18:00:00,289.5879,1.3097303e-08,3.4232577e-09,1.2089542e-07,8.195471e-08
2024-06-02 21:00:00,287.96094,1.919728e-08,1.4850431e-08,1.5864457e-07,3.5499095e-08
2024-06-03 00:00:00,287.62402,1.7320328e-08,1.4855933e-08,1.5857307e-07,4.3887255e-08
2024-06-03 03:00:00,286.79834,1.8265379e-08,1.8016856e-08,1.7588779e-07,2.9155695e-08
2024-06-03 06:00:00,288.0586,1.7231269e-08,1.1041859e-08,1.6751203e-07,3.9482842e-08
2024-06-03 09:00:00,291.16577,1.2927735e-08,2.3376823e-09,1.2787227e-07,8.139802e-08
2024-06-03 12:00:00,292.66943,1.8992552e-08,1.2395133e-09,1.2177334e-07,8.7940315e-08
2024-06-03 15:00:00,294.10913,1.5312128e-08,1.0748122e-09,1.2110809e-07,9.021347e-08
2024-06-03 18:00:00,293.21313,1.3507169e-08,3.849191e-09,1.2783649e-07,7.3451844e-08
2024-06-03 21:00:00,289.97705,1.569213e-08,1.3982408e-08,1.6080018e-07,3.483996e-08
2024-06-04 00:00:00,287.65552,1.627382e-08,2.1544597e-08,1.8347103e-07,2.8591142e-08
2024-06-04 03:00:00,287.0713,1.9569072e-08,2.6408188e-08,2.216012e-07,7.4420012e-09
2024-06-04 06:00:00,289.09766,1.816493e-08,1.5210603e-08,2.1745035e-07,2.2865729e-08
2024-06-04 09:00:00,292.50977,1.043529e-08,2.7206888e-09,1.3942e-07,8.82254e-08
2024-06-04 12:00:00,293.93506,1.5331182e-08,1.5637437e-09,1.341752e-07,9.36183e-08
2024-06-04 15:00:00,294.15796,1.32278934e-08,1.6446322e-09,1.3111307e-07,9.361687e-08
2024-06-04 18:00:00,292.77954,1.412646e-08,2.9362175e-09,1.3522244e-07,8.442393e-08
2024-06-04 21:00:00,290.02563,1.780429e-08,1.4240858e-08,1.6982295e-07,3.6977863e-08
2024-06-05 00:00:00,288.01855,1.8188146e-08,2.4883192e-08,2.0340144e-07,2.1159428e-08
2024-06-05 03:00:00,288.03027,2.0151447e-08,2.5225754e-08,2.3491388e-07,1.033094e-08
2024-06-05 06:00:00,289.1848,1.9695154e-08,1.557147e-08,2.2639765e-07,2.662098e-08
2024-06-05 09:00:00,294.1206,1.1297001e-08,1.9948962e-09,1.3770708e-07,9.360683e-08
2024-06-05 12:00:00,296.3369,1.8412372e-08,1.128104e-09,1.2811265e-07,1.0119242e-07
2024-06-05 15:00:00,297.0066,1.6008261e-08,1.1875373e-09,1.2380157e-07,1.0306206e-07
2024-06-05 18:00:00,295.39453,1.578615e-08,3.708342e-09,1.2952651e-07,8.690698e-08
2024-06-05 21:00:00,292.61353,1.6526819e-08,1.42367895e-08,1.6292667e-07,4.144039e-08
2024-06-06 00:00:00,290.7412,2.549627e-08,2.2325608e-08,2.002359e-07,3.148236e-08
2024-06-06 03:00:00,289.39282,3.0373073e-08,2.6696233e-08,2.5776794e-07,8.102983e-09
2024-06-06 06:00:00,290.9724,2.6387156e-08,1.5613956e-08,2.306144e-07,3.5563968e-08
2024-06-06 09:00:00,294.38672,1.5301111e-08,2.180502e-09,1.3439589e-07,9.80213e-08
2024-06-06 12:00:00,296.59766,1.8338117e-08,1.2059981e-09,1.2607065e-07,1.0250193e-07
2024-06-06 15:00:00,297.24292,2.0147226e-08,1.2498157e-09,1.2348498e-07,1.0329921e-07
2024-06-06 18:00:00,295.5681,1.763858e-08,4.4014032e-09,1.3342418e-07,7.9415564e-08
2024-06-06 21:00:00,292.71045,1.8989287e-08,1.5402957e-08,1.755093e-07,3.3524334e-08
2024-06-07 00:00:00,290.96753,1.823414e-08,2.4977963e-08,2.0634911e-07,1.886145e-08
2024-06-07 03:00:00,290.6277,2.0859193e-08,2.5317142e-08,2.4763744e-07,6.5337202e-09
2024-06-07 06:00:00,291.7766,1.864192e-08,1.574027e-08,2.2864327e-07,2.6367214e-08
2024-06-07 09:00:00,294.87085,1.1844556e-08,2.751167e-09,1.4030637e-07,9.440416e-08
2024-06-07 12:00:00,297.57324,4.9099874e-08,1.0443394e-09,1.3482314e-07,1.02989425e-07
2024-06-07 15:00:00,297.93384,4.090793e-08,1.0763564e-09,1.3302292e-07,1.0518254e-07
2024-06-07 18:00:00,296.98975,3.7452676e-08,4.0180312e-09,1.4160942e-07,8.240885e-08
2024-06-07 21:00:00,293.8181,3.3149288e-08,1.7257852e-08,1.8364571e-07,2.399266e-08
2024-06-08 00:00:00,291.8015,2.678594e-08,2.1257607e-08,1.9566133e-07,3.0384925e-08
2024-06-08 03:00:00,290.5752,2.6729996e-08,2.808707e-08,2.3677752e-07,4.5471586e-09
2024-06-08 06:00:00,292.1267,2.7084099e-08,1.5718932e-08,2.2322544e-07,2.6491762e-08
2024-06-08 09:00:00,295.05322,2.9246458e-08,3.9495727e-09,1.4999343e-07,9.0874764e-08
2024-06-08 12:00:00,296.20605,4.5358718e-08,1.8572797e-09,1.4634267e-07,1.02673035e-07
2024-06-08 15:00:00,296.5503,4.4557964e-08,1.6242728e-09,1.3897227e-07,1.05626995e-07
2024-06-08 18:00:00,295.41675,3.5228982e-08,5.1669677e-09,1.4530247e-07,7.883809e-08
2024-06-08 21:00:00,293.9961,3.1610277e-08,1.7442964e-08,1.8713001e-07,2.6181137e-08
2024-06-09 00:00:00,292.53052,3.1816054e-08,2.6659787e-08,2.1959708e-07,1.8227203e-08
2024-06-09 03:00:00,290.81494,3.230143e-08,2.621187e-08,2.3717993e-07,1.4079e-08
2024-06-09 06:00:00,292.20923,3.582161e-08,1.5805712e-08,2.4045892e-07,2.5954947e-08
2024-06-09 09:00:00,295.69263,5.240944e-08,2.3781208e-09,1.481565e-07,9.809652e-08
2024-06-09 12:00:00,296.0547,7.285797e-08,9.1477603e-10,1.321686e-07,1.0472592e-07
2024-06-09 15:00:00,296.58496,7.040842e-08,1.1611581e-09,1.2503513e-07,1.00347584e-07
2024-06-09 18:00:00,292.97803,6.010322e-08,5.017572e-09,1.3240846e-07,7.040772e-08
2024-06-09 21:00:00,291.12134,5.103693e-08,9.299552e-09,1.4127654e-07,5.66446e-08
2024-06-10 00:00:00,290.25903,4.4969887e-08,1.424003e-08,1.6123204e-07,4.4179107e-08
2024-06-10 03:00:00,289.4148,4.005696e-08,1.9712418e-08,1.8810236e-07,2.0995815e-08
2024-06-10 06:00:00,290.86353,4.2581622e-08,1.2980224e-08,1.9043384e-07,2.587307e-08
2024-06-10 09:00:00,294.40454,5.780864e-08,2.2362203e-09,1.3209014e-07,8.793342e-08
2024-06-10 12:00:00,296.78027,2.8651247e-08,8.7457713e-10,1.2587556e-07,9.811801e-08
